precip_30d,precip_mean,precip_max,precip_days,temp_mean,temp_max,temp_min,temp_range,et0_mean,et0_sum
2.2,0.07096774193548387,2.2,1,16.235483870967737,30.9,4.1,26.799999999999997,3.2416129032258065,100.49000000000001
7.5,0.24193548387096775,7.5,1,12.929032258064515,26.9,0.7,26.2,2.768387096774193,85.81999999999998
64.1,2.0677419354838706,20.9,6,13.516129032258062,30.7,4.5,26.2,1.9616129032258065,60.81
57.8,1.864516129032258,13.5,9,14.796774193548389,33.7,5.3,28.400000000000002,2.1425806451612903,66.42
0.0,0.0,0.0,0,16.083870967741934,28.6,4.9,23.700000000000003,3.3483870967741933,103.8
0.0,0.0,0.0,0,16.861290322580647,29.1,5.4,23.700000000000003,3.4619354838709677,107.32
0.0,0.0,0.0,0,17.296774193548387,29.1,5.5,23.6,3.386129032258064,104.96999999999998
0.30000000000000004,0.009677419354838712,0.2,0,12.619354838709677,25.1,0.4,24.700000000000003,3.296451612903226,102.19000000000001
0.3,0.00967741935483871,0.3,0,12.793548387096775,24.4,0.8,23.599999999999998,3.290322580645161,101.99999999999999
188.0,6.064516129032258,35.3,13,12.25483870967742,28.8,2.7,26.1,1.622258064516129,50.29
141.1,4.551612903225807,29.8,11,13.880645161290323,32.0,2.8,29.2,1.8296774193548384,56.71999999999999
0.0,0.0,0.0,0,12.83548387096774,28.2,-0.3,28.5,3.159032258064516,97.92999999999999
20.1,0.6483870967741936,9.3,3,16.65806451612903,31.6,5.9,25.700000000000003,2.661935483870968,82.52000000000001
0.0,0.0,0.0,0,16.24838709677419,28.7,5.1,23.6,3.430322580645161,106.33999999999999
0.2,0.0064516129032258064,0.2,0,20.187096774193552,32.7,8.5,24.200000000000003,3.6493548387096775,113.13
5.0,0.16129032258064516,3.4,2,18.809677419354838,32.8,6.5,26.299999999999997,3.0941935483870973,95.92000000000002
0.0,0.0,0.0,0,11.26774193548387,23.2,-0.6,23.8,3.2387096774193544,100.39999999999999
35.699999999999996,1.1516129032258062,10.2,6,14.664516129032256,32.0,6.0,26.0,2.2351612903225804,69.28999999999999
142.5,4.596774193548387,29.6,12,13.509677419354839,32.4,3.0,29.4,1.7867741935483872,55.39
216.0,6.967741935483871,36.1,15,13.358064516129035,29.4,2.7,26.7,1.5561290322580648,48.24000000000001
0.0,0.0,0.0,0,12.758064516129032,28.2,-0.3,28.5,3.160967741935483,97.98999999999998
0.0,0.0,0.0,0,13.274193548387096,28.3,0.5,27.8,3.2935483870967746,102.10000000000001
1.1,0.035483870967741936,1.1,1,12.529032258064516,25.2,-0.4,25.599999999999998,3.4045161290322574,105.53999999999998
0.1,0.0032258064516129032,0.1,0,13.032258064516133,28.3,-0.5,28.8,3.3370967741935478,103.44999999999997
29.000000000000004,0.9354838709677421,16.6,5,14.419354838709676,25.9,5.9,20.0,2.060322580645161,63.87
156.89999999999998,5.0612903225806445,31.1,12,12.529032258064516,30.3,2.3,28.0,1.574193548387097,48.800000000000004
138.29999999999998,4.461290322580645,29.8,13,12.774193548387094,30.2,1.8,28.4,1.6538709677419359,51.27000000000001
71.0,2.2903225806451615,25.6,9,14.058064516129033,29.8,5.5,24.3,1.8364516129032258,56.93
0.0,0.0,0.0,0,13.277419354838706,27.1,0.9,26.200000000000003,3.32483870967742,103.07000000000002
2.2,0.07096774193548387,2.2,1,15.12258064516129,30.8,3.9,26.900000000000002,3.014516129032258,93.45
22.200000000000003,0.7161290322580646,8.4,5,14.483870967741936,29.7,3.6,26.099999999999998,2.554193548387097,79.18
0.0,0.0,0.0,0,13.038709677419357,24.5,0.9,23.6,3.272258064516129,101.44000000000001
0.0,0.0,0.0,0,11.993548387096775,24.4,0.7,23.7,3.2864516129032255,101.88
21.5,0.6935483870967742,10.1,3,13.764516129032259,26.6,2.0,24.6,2.128387096774193,65.97999999999999
0.0,0.0,0.0,0,11.609677419354835,25.8,-1.7,27.5,3.2074193548387098,99.43
0.0,0.0,0.0,0,10.696774193548388,23.2,-0.6,23.8,3.237741935483871,100.37
0.0,0.0,0.0,0,10.693548387096774,23.4,-0.6,24.0,3.2070967741935488,99.42000000000002
0.0,0.0,0.0,0,11.954838709677418,25.9,-0.9,26.799999999999997,3.315806451612903,102.78999999999999
0.0,0.0,0.0,0,11.916129032258064,25.8,0.2,25.6,3.288064516129032,101.92999999999999
0.0,0.0,0.0,0,11.819354838709677,26.0,-0.5,26.5,3.2593548387096773,101.03999999999999
0.0,0.0,0.0,0,11.764516129032259,25.8,-1.6,27.400000000000002,3.2345161290322584,100.27000000000001
0.0,0.0,0.0,0,11.741935483870968,27.0,-0.8,27.8,3.2093548387096766,99.48999999999998
0.0,0.0,0.0,0,11.700000000000001,26.9,-0.9,27.799999999999997,3.2080645161290318,99.44999999999999
0.0,0.0,0.0,0,12.306451612903226,26.9,-0.8,27.7,3.177741935483871,98.51
0.0,0.0,0.0,0,11.899999999999999,26.9,-0.3,27.2,3.0670967741935486,95.08000000000001
0.0,0.0,0.0,0,13.909677419354843,26.1,1.7,24.400000000000002,3.3380645161290325,103.48
11.599999999999998,0.37419354838709673,6.8,2,15.683870967741937,30.8,2.1,28.7,2.9770967741935483,92.28999999999999
27.9,0.8999999999999999,10.5,4,13.129032258064518,27.3,2.4,24.900000000000002,2.5351612903225806,78.59
0.0,0.0,0.0,0,10.838709677419356,25.5,-1.3,26.8,3.066451612903225,95.05999999999997
0.0,0.0,0.0,0,10.967741935483868,25.4,-0.6,26.0,3.049354838709677,94.52999999999999
0.0,0.0,0.0,0,10.967741935483868,25.4,-0.6,26.0,3.049354838709677,94.52999999999999
0.7,0.02258064516129032,0.7,0,10.035483870967742,24.6,-2.4,27.0,2.988064516129033,92.63000000000002
0.0,0.0,0.0,0,12.006451612903227,26.9,-0.8,27.7,3.1003225806451606,96.10999999999999
0.0,0.0,0.0,0,11.332258064516129,25.6,-0.8,26.400000000000002,3.1412903225806454,97.38000000000001
0.0,0.0,0.0,0,11.206451612903228,25.4,-0.6,26.0,3.13,97.03
0.0,0.0,0.0,0,10.948387096774194,25.0,-0.1,25.1,3.0703225806451617,95.18
6.199999999999999,0.19999999999999998,5.6,1,14.812903225806451,28.5,4.0,24.5,2.8203225806451617,87.43
27.3,0.8806451612903226,20.6,3,11.6741935483871,27.1,0.2,26.900000000000002,2.4177419354838707,74.94999999999999
2.2,0.07096774193548387,2.2,1,14.041935483870965,27.9,3.9,24.0,2.9122580645161285,90.27999999999999
0.0,0.0,0.0,0,11.41935483870968,24.4,0.3,24.099999999999998,3.249677419354839,100.74000000000001
0.0,0.0,0.0,0,11.506451612903227,23.1,0.7,22.400000000000002,3.2135483870967745,99.62
28.900000000000006,0.9322580645161292,14.3,5,12.380645161290323,26.1,0.9,25.200000000000003,1.9116129032258065,59.26
0.0,0.0,0.0,0,14.74516129032258,27.4,4.1,23.299999999999997,3.1345161290322583,97.17
0.0,0.0,0.0,0,15.887096774193546,27.7,4.7,23.0,3.1480645161290317,97.58999999999999
26.300000000000004,0.8483870967741937,14.0,4,17.74838709677419,32.6,8.6,24.0,2.73258064516129,84.71
15.000000000000002,0.48387096774193555,8.1,3,15.096774193548386,28.5,4.1,24.4,2.632903225806451,81.61999999999999
49.3,1.5903225806451613,23.7,6,11.048387096774196,24.4,0.7,23.7,2.244516129032258,69.58
0.0,0.0,0.0,0,10.112903225806452,23.2,-1.2,24.4,3.274516129032258,101.50999999999999
0.0,0.0,0.0,0,10.412903225806453,23.2,-0.6,23.8,3.208387096774193,99.46
0.0,0.0,0.0,0,10.948387096774194,25.3,-0.6,25.900000000000002,3.1032258064516127,96.19999999999999
0.1,0.0032258064516129032,0.1,0,8.519354838709676,20.8,-4.0,24.8,2.548709677419355,79.01
26.3,0.8483870967741935,11.5,5,13.729032258064514,26.3,5.0,21.3,2.037741935483871,63.169999999999995
24.2,0.7806451612903226,12.3,6,12.10967741935484,25.1,0.5,24.6,1.8061290322580645,55.99
0.0,0.0,0.0,0,11.545161290322579,26.9,-0.3,27.2,2.9883870967741935,92.64
0.0,0.0,0.0,0,11.083870967741934,24.7,-1.7,26.4,3.097741935483871,96.03
0.0,0.0,0.0,0,14.912903225806451,26.6,4.0,22.6,3.1506451612903223,97.66999999999999
0.0,0.0,0.0,0,15.406451612903227,27.3,3.6,23.7,3.201935483870968,99.26
0.0,0.0,0.0,0,10.32258064516129,23.0,-0.6,23.6,3.135161290322581,97.19000000000001
0.0,0.0,0.0,0,10.48709677419355,22.9,0.0,22.9,3.0829032258064513,95.57
0.0,0.0,0.0,0,11.490322580645161,24.6,-0.9,25.5,3.1938709677419355,99.01
0.0,0.0,0.0,0,11.451612903225806,24.7,0.2,24.5,3.1809677419354845,98.61000000000001
0.0,0.0,0.0,0,11.309677419354838,24.9,-0.5,25.4,3.1480645161290317,97.58999999999999
0.0,0.0,0.0,0,10.148387096774192,23.0,-1.1,24.1,3.099032258064516,96.07000000000001
0.0,0.0,0.0,0,9.890322580645163,23.0,-1.5,24.5,3.1106451612903223,96.42999999999999
0.0,0.0,0.0,0,9.974193548387097,22.8,-1.4,24.2,3.090322580645161,95.79999999999998
0.0,0.0,0.0,0,11.245161290322581,24.6,-1.6,26.200000000000003,3.121935483870968,96.78
31.199999999999996,1.0064516129032257,12.7,6,14.006451612903223,26.7,5.4,21.299999999999997,2.092903225806452,64.88000000000001
53.7,1.7322580645161292,19.7,8,12.351612903225806,24.7,3.4,21.3,1.7493548387096773,54.23
17.4,0.5612903225806452,11.1,4,12.409677419354837,24.5,1.0,23.5,1.8351612903225807,56.89
0.0,0.0,0.0,0,13.761290322580646,26.2,2.2,24.0,3.0403225806451615,94.25
3.0,0.0967741935483871,1.3,1,18.190322580645162,31.6,7.0,24.6,3.305483870967742,102.47
36.2,1.167741935483871,11.7,8,18.761290322580646,32.2,11.1,21.1,2.8135483870967737,87.21999999999998
17.900000000000002,0.5774193548387098,6.2,4,11.98709677419355,26.1,-0.5,26.6,2.5883870967741935,80.24
0.0,0.0,0.0,0,11.422580645161291,24.6,-1.6,26.200000000000003,3.1629032258064513,98.05
1.4,0.04516129032258064,0.9,0,9.319354838709678,21.9,-1.0,22.9,2.4845161290322575,77.01999999999998
92.39999999999998,2.980645161290322,28.1,10,13.819354838709677,23.5,8.7,14.8,1.7170967741935486,53.230000000000004
12.5,0.4032258064516129,4.9,4,17.15806451612903,30.5,7.2,23.3,3.0748387096774197,95.32000000000001
18.5,0.5967741935483871,8.1,4,14.78064516129032,28.3,4.1,24.200000000000003,2.4967741935483874,77.4
44.20000000000001,1.4258064516129036,23.1,6,12.26774193548387,25.5,2.4,23.1,2.204838709677419,68.35
4.9,0.15806451612903227,4.9,1,12.048387096774192,26.1,0.8,25.3,3.113870967741936,96.53000000000002
1.0,0.03225806451612903,0.9,0,12.722580645161285,22.8,0.9,21.900000000000002,3.0422580645161292,94.31
20.8,0.6709677419354839,13.7,5,7.929032258064516,21.2,-2.9,24.099999999999998,2.071290322580645,64.21
28.9,0.932258064516129,17.8,5,11.319354838709677,25.2,-0.5,25.7,2.165161290322581,67.12
34.400000000000006,1.1096774193548389,20.6,6,11.52258064516129,25.6,0.2,25.400000000000002,2.170645161290323,67.29
0.1,0.0032258064516129032,0.1,0,10.503225806451614,23.0,-0.6,23.6,2.9525806451612904,91.53
0.1,0.0032258064516129032,0.1,0,11.374193548387098,22.9,0.7,22.2,3.0548387096774188,94.69999999999999
2.2,0.07096774193548387,1.1,2,11.545161290322582,24.7,-1.7,26.4,3.020645161290322,93.63999999999999
0.2,0.0064516129032258064,0.2,0,14.129032258064516,25.8,4.2,21.6,3.0619354838709674,94.91999999999999
48.4,1.5612903225806452,18.2,7,12.777419354838708,27.0,2.0,25.0,1.9706451612903224,61.089999999999996
0.5,0.016129032258064516,0.5,0,11.7,24.6,-0.9,25.5,3.0696774193548384,95.16
1.2000000000000002,0.03870967741935485,0.8,0,11.832258064516127,24.7,0.2,24.5,3.0558064516129035,94.73
1.9,0.06129032258064516,1.5,1,11.709677419354835,24.9,-0.5,25.4,3.046451612903226,94.44000000000001
2.2,0.07096774193548387,1.1,2,11.722580645161294,24.6,-1.6,26.200000000000003,3.0454838709677428,94.41000000000003
7.199999999999999,0.23225806451612901,5.6,2,10.241935483870966,22.6,-2.4,25.0,2.7751612903225813,86.03000000000002
4.4,0.14193548387096774,2.4,2,7.993548387096776,20.1,-4.1,24.200000000000003,2.339032258064516,72.50999999999999
14.3,0.4612903225806452,5.8,4,15.790322580645162,30.4,5.6,24.799999999999997,2.2277419354838712,69.06
14.3,0.4612903225806452,5.8,4,14.845161290322581,28.4,5.8,22.599999999999998,2.0909677419354837,64.82
0.30000000000000004,0.009677419354838712,0.2,0,13.899999999999999,25.0,3.5,21.5,3.1435483870967746,97.45000000000002
23.799999999999997,0.7677419354838709,11.6,5,14.993548387096777,28.8,4.4,24.4,2.464193548387098,76.39000000000003
21.800000000000004,0.703225806451613,11.0,4,15.851612903225808,29.7,6.0,23.7,2.440645161290322,75.65999999999998
0.5,0.016129032258064516,0.5,0,13.693548387096772,23.8,1.7,22.1,2.9964516129032255,92.88999999999999
2.3000000000000003,0.07419354838709678,2.2,1,18.029032258064518,30.1,7.8,22.3,3.381935483870967,104.83999999999999
54.39999999999999,1.7548387096774192,22.5,8,17.467741935483872,27.7,11.1,16.6,2.303225806451613,71.4
65.2,2.103225806451613,34.9,9,17.664516129032254,27.3,11.4,15.9,2.434193548387097,75.46000000000001
1.5,0.04838709677419355,0.9,0,8.72258064516129,19.5,-4.0,23.5,2.404193548387097,74.53
8.0,0.25806451612903225,6.9,1,9.21290322580645,20.7,-4.9,25.6,2.6351612903225807,81.69
29.799999999999997,0.9612903225806451,14.0,6,9.674193548387096,23.2,-2.4,25.599999999999998,2.009677419354839,62.3
18.599999999999998,0.6,10.0,4,9.306451612903226,23.4,-3.4,26.799999999999997,2.1919354838709673,67.94999999999999
16.2,0.5225806451612903,7.9,5,14.954838709677418,29.7,2.7,27.0,2.2212903225806455,68.86000000000001
10.5,0.3387096774193548,3.5,3,13.012903225806452,27.4,3.6,23.799999999999997,1.9764516129032255,61.26999999999999
0.0,0.0,0.0,0,14.358064516129033,24.9,3.6,21.299999999999997,2.9861290322580643,92.57
65.2,2.103225806451613,34.9,9,17.325806451612905,28.9,9.1,19.799999999999997,2.4870967741935486,77.10000000000001
6.7,0.2161290322580645,3.1,2,8.619354838709679,20.0,-4.6,24.6,2.440967741935484,75.67
6.699999999999999,0.21612903225806449,2.6,3,8.683870967741933,19.7,-4.5,24.2,2.4874193548387096,77.11
11.700000000000001,0.3774193548387097,6.3,3,11.806451612903226,24.9,0.1,24.799999999999997,2.130322580645161,66.03999999999999
12.9,0.4161290322580645,6.4,4,12.148387096774194,25.8,-0.2,26.0,2.358709677419355,73.12
12.9,0.4161290322580645,6.4,4,11.812903225806451,25.5,-0.7,26.2,2.344193548387097,72.67
10.899999999999999,0.3516129032258064,4.2,3,9.316129032258065,20.6,-4.1,24.700000000000003,2.490322580645161,77.2
8.5,0.27419354838709675,5.6,2,8.86774193548387,19.4,-3.2,22.599999999999998,2.4674193548387104,76.49000000000002
6.7,0.2161290322580645,3.1,2,8.758064516129032,20.0,-4.6,24.6,2.4448387096774193,75.79
12.3,0.3967741935483871,9.5,1,15.35483870967742,26.7,3.8,22.9,2.455483870967742,76.12
10.9,0.35161290322580646,4.7,2,12.164516129032258,23.9,0.9,23.0,2.211935483870968,68.57000000000001
0.7,0.02258064516129032,0.6,0,11.741935483870966,23.9,0.3,23.599999999999998,3.039677419354839,94.23
0.1,0.0032258064516129032,0.1,0,11.474193548387099,22.9,0.7,22.2,2.9858064516129033,92.56
71.9,2.3193548387096774,33.7,8,11.358064516129032,23.0,4.1,18.9,1.6399999999999997,50.83999999999999
2.2,0.07096774193548387,1.1,2,12.064516129032256,24.7,-1.7,26.4,3.0535483870967735,94.65999999999998
6.9,0.22258064516129034,3.5,2,14.216129032258063,25.6,5.1,20.5,2.5080645161290325,77.75
0.4,0.012903225806451613,0.2,0,14.716129032258063,26.1,4.0,22.1,2.906129032258064,90.08999999999999
4.1,0.132258064516129,4.1,1,15.219354838709675,26.4,3.6,22.799999999999997,2.963870967741936,91.88000000000001
0.3,0.00967741935483871,0.3,0,15.42258064516129,26.2,4.7,21.5,2.8200000000000007,87.42000000000002
3.0,0.0967741935483871,0.8,0,17.93548387096774,31.4,7.6,23.799999999999997,3.0045161290322575,93.13999999999999
0.0,0.0,0.0,0,10.506451612903227,22.4,-1.1,23.5,2.920322580645161,90.52999999999999
0.0,0.0,0.0,0,10.848387096774195,22.9,-0.3,23.2,2.9267741935483866,90.72999999999999
0.1,0.0032258064516129032,0.1,0,10.854838709677422,23.0,-0.6,23.6,2.881290322580645,89.32000000000001
0.6,0.01935483870967742,0.5,0,12.196774193548388,24.6,-0.9,25.5,3.092903225806452,95.88000000000001
1.9,0.06129032258064516,1.5,1,12.261290322580644,24.9,-0.5,25.4,3.0977419354838713,96.03000000000002
2.2,0.07096774193548387,1.1,2,12.216129032258063,24.6,-1.6,26.200000000000003,3.071935483870968,95.23
1.9000000000000001,0.061290322580645165,1.6,1,11.693548387096774,24.4,-1.3,25.7,2.9612903225806457,91.80000000000001
2.5000000000000004,0.08064516129032259,2.2,1,11.829032258064515,24.3,-0.6,24.900000000000002,2.921935483870968,90.58000000000001
56.8,1.832258064516129,35.9,5,15.558064516129031,28.3,5.9,22.4,2.1874193548387093,67.80999999999999
0.7999999999999999,0.025806451612903222,0.6,0,16.448387096774194,27.9,6.7,21.2,3.083225806451612,95.57999999999997
0.7,0.02258064516129032,0.5,0,14.674193548387096,26.1,4.1,22.0,2.8438709677419354,88.16
1.1,0.035483870967741936,0.6,0,18.177419354838705,31.7,8.8,22.9,3.066451612903226,95.06000000000002
24.8,0.8,11.0,3,17.59032258064516,30.1,7.5,22.6,2.487741935483871,77.12
1.5,0.04838709677419355,1.3,1,12.38709677419355,24.8,-0.8,25.6,3.078709677419355,95.44000000000001
10.2,0.3290322580645161,6.3,2,14.025806451612903,26.5,3.1,23.4,3.3638709677419354,104.28
44.50000000000001,1.4354838709677422,15.8,7,12.19032258064516,24.5,3.5,21.0,1.7293548387096773,53.61
12.6,0.4064516129032258,3.9,3,13.554838709677423,25.4,5.9,19.5,1.8803225806451613,58.29
0.1,0.0032258064516129032,0.1,0,16.048387096774196,27.5,4.8,22.7,3.1825806451612904,98.66
3.0,0.0967741935483871,2.0,1,17.23225806451613,30.7,6.2,24.5,2.8929032258064513,89.67999999999999
0.0,0.0,0.0,0,15.738709677419354,27.4,5.8,21.599999999999998,3.1299999999999994,97.02999999999999
27.399999999999995,0.8838709677419353,10.4,5,18.712903225806453,30.0,10.5,19.5,2.4603225806451605,76.26999999999998
4.1000000000000005,0.13225806451612904,3.0,1,12.151612903225804,24.0,-0.4,24.4,2.8370967741935487,87.95
36.9,1.1903225806451612,20.6,6,12.129032258064518,24.9,1.0,23.9,2.128387096774193,65.97999999999999
2.6,0.08387096774193549,2.6,1,12.251612903225805,24.5,-0.2,24.7,3.0722580645161295,95.24000000000001
1.9000000000000001,0.061290322580645165,1.6,1,12.041935483870967,24.4,-0.3,24.7,3.0551612903225815,94.71000000000002
4.9,0.15806451612903227,4.9,1,13.519354838709676,25.5,1.7,23.8,3.326129032258065,103.11000000000001
0.0,0.0,0.0,0,14.835483870967742,27.5,3.2,24.3,3.021612903225806,93.66999999999999
2.0,0.06451612903225806,1.0,0,13.100000000000003,22.8,0.9,21.900000000000002,3.0390322580645166,94.21000000000001
17.9,0.5774193548387097,5.0,4,12.383870967741936,25.3,3.6,21.7,1.9890322580645163,61.660000000000004
19.900000000000002,0.6419354838709678,6.6,5,13.812903225806451,28.4,4.5,23.9,2.096774193548387,65.0
0.1,0.0032258064516129032,0.1,0,11.812903225806453,22.9,1.6,21.299999999999997,3.081935483870967,95.53999999999998
1.9000000000000001,0.061290322580645165,1.6,1,12.161290322580644,24.4,-0.3,24.7,3.1254838709677424,96.89000000000001
2.5000000000000004,0.08064516129032259,2.2,1,12.261290322580644,24.3,-0.1,24.400000000000002,3.0890322580645164,95.76
62.400000000000006,2.012903225806452,19.3,9,12.951612903225808,25.1,3.0,22.1,1.8148387096774194,56.260000000000005
0.30000000000000004,0.009677419354838712,0.2,0,14.329032258064517,25.0,4.1,20.9,3.1506451612903232,97.67000000000002
4.3999999999999995,0.14193548387096772,4.3,1,12.832258064516129,25.5,0.3,25.2,3.1403225806451607,97.34999999999998
0.5,0.016129032258064516,0.5,0,14.270967741935486,23.8,3.0,20.8,3.096451612903226,95.99000000000001
0.0,0.0,0.0,0,11.222580645161289,22.9,0.1,22.799999999999997,3.0506451612903227,94.57000000000001
0.1,0.0032258064516129032,0.1,0,11.24516129032258,23.0,-0.1,23.1,3.004838709677419,93.14999999999999
1.3,0.041935483870967745,0.8,0,12.796774193548387,24.7,0.2,24.5,3.223548387096773,99.92999999999996
1.6,0.05161290322580645,0.8,0,12.003225806451614,23.8,0.8,23.0,3.045806451612903,94.41999999999999
14.6,0.47096774193548385,3.5,6,13.603225806451611,28.0,2.9,25.1,2.031935483870968,62.99000000000001
130.5,4.209677419354839,34.9,10,12.396774193548387,25.2,4.7,20.5,1.480967741935484,45.910000000000004
2.2,0.07096774193548387,1.1,2,12.735483870967744,24.7,1.2,23.5,3.234193548387097,100.26
6.1000000000000005,0.19677419354838713,2.1,2,19.099999999999998,32.2,10.0,22.200000000000003,3.1009677419354835,96.13
36.9,1.1903225806451612,20.6,6,12.241935483870968,24.5,2.3,22.2,2.087096774193548,64.69999999999999
0.6,0.01935483870967742,0.5,0,12.780645161290325,24.6,1.6,23.0,3.2451612903225815,100.60000000000002
1.9,0.06129032258064516,1.5,1,12.893548387096773,24.9,0.6,24.299999999999997,3.2590322580645164,101.03
1.5,0.04838709677419355,1.3,1,12.880645161290323,24.8,-0.4,25.2,3.23741935483871,100.36000000000001
